wall_time,episode_phase,probe_phase,phase_elapsed,active_gate_index,frame_id,detected,track_id,candidate_count,tracking_confidence,tracking_missed_frames,track_switched,track_switch_reason,association_score,rejected_edge_fragments,selected_cx,selected_cy,selected_area_px,candidates_json,cmd_roll_rate,cmd_pitch_rate,cmd_yaw_rate,cmd_thrust
1784257949.5072138,ACTIVE,APPROACH,8.839937300013844,0,491655,True,1257,1,1.0,0,True,acquired,,0,350.6460481099656,322.893470790378,242.5,"[{""bbox"": [343, 315, 17, 17], ""centroid"": [350.6460481099656, 322.893470790378], ""area_px"": 242.5, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257949.5269492,ACTIVE,APPROACH,8.860075099975802,0,491656,True,1259,1,1.0,0,True,acquired,,0,351.0,324.0,254.0,"[{""bbox"": [343, 316, 17, 17], ""centroid"": [351.0, 324.0], ""area_px"": 254.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257949.5466764,ACTIVE,APPROACH,8.879813199979253,0,491656,True,1262,1,1.0,0,True,acquired,,0,351.0,324.0,254.0,"[{""bbox"": [343, 316, 17, 17], ""centroid"": [351.0, 324.0], ""area_px"": 254.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257949.5665982,ACTIVE,APPROACH,8.899804299988318,0,491657,True,1264,1,1.0,0,True,acquired,,0,351.0111524163569,325.4696406443618,269.0,"[{""bbox"": [343, 317, 17, 18], ""centroid"": [351.0111524163569, 325.4696406443618], ""area_px"": 269.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257949.5868924,ACTIVE,APPROACH,8.920073200017214,0,491658,True,1267,1,0.971503352855373,0,False,,0.02849664714462695,0,351.0,326.5,270.0,"[{""bbox"": [343, 318, 17, 18], ""centroid"": [351.0, 326.5], ""area_px"": 270.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257949.606973,ACTIVE,APPROACH,8.940138100006152,0,491658,True,1270,1,1.0,0,True,acquired,,0,351.0,326.5,270.0,"[{""bbox"": [343, 318, 17, 18], ""centroid"": [351.0, 326.5], ""area_px"": 270.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257949.6267397,ACTIVE,APPROACH,8.959874799998943,0,491658,True,1273,1,1.0,0,True,acquired,,0,351.0,326.5,270.0,"[{""bbox"": [343, 318, 17, 18], ""centroid"": [351.0, 326.5], ""area_px"": 270.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257949.6470587,ACTIVE,APPROACH,8.980165500019211,0,491659,True,1275,1,1.0,0,True,acquired,,0,351.0,327.5,270.0,"[{""bbox"": [343, 319, 17, 18], ""centroid"": [351.0, 327.5], ""area_px"": 270.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257949.6670408,ACTIVE,APPROACH,9.000164599972777,0,491660,True,1277,1,1.0,0,True,acquired,,0,351.7400119260584,328.6046511627907,279.5,"[{""bbox"": [343, 320, 19, 18], ""centroid"": [351.7400119260584, 328.6046511627907], ""area_px"": 279.5, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257949.6871653,ACTIVE,APPROACH,9.020282100012992,0,491661,True,1279,1,0.9446674251120059,0,False,,0.055332574887994125,0,351.6186961869618,330.0110701107011,271.0,"[{""bbox"": [343, 321, 18, 19], ""centroid"": [351.6186961869618, 330.0110701107011], ""area_px"": 271.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257949.7067215,ACTIVE,APPROACH,9.03990979999071,0,491661,True,1283,1,1.0,0,True,acquired,,0,351.6186961869618,330.0110701107011,271.0,"[{""bbox"": [343, 321, 18, 19], ""centroid"": [351.6186961869618, 330.0110701107011], ""area_px"": 271.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257949.7268567,ACTIVE,APPROACH,9.060041799966712,0,491662,True,1285,1,1.0,0,True,acquired,,0,352.0326797385621,331.01960784313724,255.0,"[{""bbox"": [344, 323, 18, 17], ""centroid"": [352.0326797385621, 331.01960784313724], ""area_px"": 255.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257949.746923,ACTIVE,APPROACH,9.080073299992364,0,491662,True,1288,1,1.0,0,True,acquired,,0,352.0326797385621,331.01960784313724,255.0,"[{""bbox"": [344, 323, 18, 17], ""centroid"": [352.0326797385621, 331.01960784313724], ""area_px"": 255.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257949.7669156,ACTIVE,APPROACH,9.100080800009891,0,491663,True,1290,1,1.0,0,True,acquired,,0,351.98823529411766,332.0326797385621,255.0,"[{""bbox"": [344, 324, 17, 18], ""centroid"": [351.98823529411766, 332.0326797385621], ""area_px"": 255.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257949.7868583,ACTIVE,APPROACH,9.119927799969446,0,491663,True,1294,1,1.0,0,True,acquired,,0,351.98823529411766,332.0326797385621,255.0,"[{""bbox"": [344, 324, 17, 18], ""centroid"": [351.98823529411766, 332.0326797385621], ""area_px"": 255.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257949.8069723,ACTIVE,APPROACH,9.140030200011097,0,491664,True,1296,1,1.0,0,True,acquired,,0,352.54015020219526,333.54477180820334,288.5,"[{""bbox"": [344, 325, 18, 19], ""centroid"": [352.54015020219526, 333.54477180820334], ""area_px"": 288.5, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257949.8270357,ACTIVE,APPROACH,9.160145199974068,0,491665,True,1298,1,0.9820838472239865,0,False,,0.017916152776013564,0,352.5,334.5,287.0,"[{""bbox"": [344, 326, 18, 18], ""centroid"": [352.5, 334.5], ""area_px"": 287.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257949.84701,ACTIVE,APPROACH,9.18016649998026,0,491665,True,1301,1,1.0,0,True,acquired,,0,352.5,334.5,287.0,"[{""bbox"": [344, 326, 18, 18], ""centroid"": [352.5, 334.5], ""area_px"": 287.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257949.8665276,ACTIVE,APPROACH,9.199671000009403,0,491666,True,1303,1,1.0,0,True,acquired,,0,352.54015020219526,335.54477180820334,288.5,"[{""bbox"": [344, 327, 18, 19], ""centroid"": [352.54015020219526, 335.54477180820334], ""area_px"": 288.5, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257949.8866537,ACTIVE,APPROACH,9.219816499971785,0,491666,True,1306,1,1.0,0,True,acquired,,0,352.54015020219526,335.54477180820334,288.5,"[{""bbox"": [344, 327, 18, 19], ""centroid"": [352.54015020219526, 335.54477180820334], ""area_px"": 288.5, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257949.9067683,ACTIVE,APPROACH,9.23991990002105,0,491667,True,1309,1,1.0,0,True,acquired,,0,353.0,336.5,304.0,"[{""bbox"": [344, 328, 19, 18], ""centroid"": [353.0, 336.5], ""area_px"": 304.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257949.9270313,ACTIVE,APPROACH,9.260120099992491,0,491667,True,1311,1,1.0,0,True,acquired,,0,353.0,336.5,304.0,"[{""bbox"": [344, 328, 19, 18], ""centroid"": [353.0, 336.5], ""area_px"": 304.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257949.9468884,ACTIVE,APPROACH,9.280005900014658,0,491668,True,1313,1,1.0,0,True,acquired,,0,353.5289617486339,337.98032786885244,305.0,"[{""bbox"": [345, 329, 19, 19], ""centroid"": [353.5289617486339, 337.98032786885244], ""area_px"": 305.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257949.9669602,ACTIVE,APPROACH,9.300128199975006,0,491669,True,1316,1,1.0,0,True,acquired,,0,353.44625407166126,339.09229098805645,307.0,"[{""bbox"": [345, 330, 18, 20], ""centroid"": [353.44625407166126, 339.09229098805645], ""area_px"": 307.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257949.9867766,ACTIVE,APPROACH,9.319845499994699,0,491669,True,1319,1,1.0,0,True,acquired,,0,353.44625407166126,339.09229098805645,307.0,"[{""bbox"": [345, 330, 18, 20], ""centroid"": [353.44625407166126, 339.09229098805645], ""area_px"": 307.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257950.0069885,ACTIVE,APPROACH,9.340131199976895,0,491670,True,1322,1,1.0,0,True,acquired,,0,353.5306712962963,340.51909722222223,288.0,"[{""bbox"": [345, 332, 19, 18], ""centroid"": [353.5306712962963, 340.51909722222223], ""area_px"": 288.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257950.026755,ACTIVE,APPROACH,9.359930699982215,0,491671,True,1324,1,0.9298570648426193,0,False,,0.07014293515738068,0,354.0,342.0,322.0,"[{""bbox"": [345, 333, 19, 19], ""centroid"": [354.0, 342.0], ""area_px"": 322.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257950.0465736,ACTIVE,APPROACH,9.379720699973404,0,491671,True,1328,1,1.0,0,True,acquired,,0,354.0,342.0,322.0,"[{""bbox"": [345, 333, 19, 19], ""centroid"": [354.0, 342.0], ""area_px"": 322.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257950.0669675,ACTIVE,APPROACH,9.40012810000917,0,491672,False,,1,0.0,0,False,,,1,,,,"[{""bbox"": [345, 334, 19, 20], ""centroid"": [353.9907120743034, 343.0288957688338], ""area_px"": 323.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257950.0870025,ACTIVE,APPROACH,9.420162399997935,0,491672,False,,1,0.0,0,False,,,1,,,,"[{""bbox"": [345, 334, 19, 20], ""centroid"": [353.9907120743034, 343.0288957688338], ""area_px"": 323.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257950.1068268,ACTIVE,APPROACH,9.439998499990907,0,491673,False,,1,0.0,0,False,,,1,,,,"[{""bbox"": [345, 335, 19, 19], ""centroid"": [354.0804597701149, 344.0564263322884], ""area_px"": 319.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257950.1266568,ACTIVE,APPROACH,9.45977810001932,0,491674,False,,1,0.0,0,False,,,1,,,,"[{""bbox"": [345, 336, 20, 20], ""centroid"": [354.82252388134737, 345.73403720462545], ""area_px"": 331.5, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257950.1467996,ACTIVE,APPROACH,9.479952699970454,0,491674,False,,1,0.0,0,False,,,1,,,,"[{""bbox"": [345, 336, 20, 20], ""centroid"": [354.82252388134737, 345.73403720462545], ""area_px"": 331.5, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257950.167045,ACTIVE,APPROACH,9.50025529996492,0,491675,False,,1,0.0,0,False,,,1,,,,"[{""bbox"": [346, 338, 19, 19], ""centroid"": [355.0, 347.0], ""area_px"": 322.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257950.18653,ACTIVE,APPROACH,9.519709600019269,0,491676,False,,1,0.0,0,False,,,1,,,,"[{""bbox"": [346, 339, 20, 21], ""centroid"": [355.0265151515151, 348.8390151515151], ""area_px"": 352.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257950.2070901,ACTIVE,APPROACH,9.540239399997517,0,491676,False,,1,0.0,0,False,,,1,,,,"[{""bbox"": [346, 339, 20, 21], ""centroid"": [355.0265151515151, 348.8390151515151], ""area_px"": 352.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257950.2270515,ACTIVE,APPROACH,9.560150999983307,0,491676,False,,1,0.0,0,False,,,1,,,,"[{""bbox"": [346, 339, 20, 21], ""centroid"": [355.0265151515151, 348.8390151515151], ""area_px"": 352.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257950.2475793,ACTIVE,APPROACH,9.579708500008564,0,491677,False,,1,0.0,0,False,,,1,,,,"[{""bbox"": [346, 340, 19, 20], ""centroid"": [355.0, 349.5268817204301], ""area_px"": 341.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257950.267054,ACTIVE,APPROACH,9.60019749996718,0,491678,False,,1,0.0,0,False,,,1,,,,"[{""bbox"": [346, 342, 20, 18], ""centroid"": [355.5, 350.52536231884056], ""area_px"": 322.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257950.2868066,ACTIVE,APPROACH,9.619985400000587,0,491678,False,,1,0.0,0,False,,,1,,,,"[{""bbox"": [346, 342, 20, 18], ""centroid"": [355.5, 350.52536231884056], ""area_px"": 322.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257950.3066034,ACTIVE,APPROACH,9.639763900020625,0,491679,False,,1,0.0,0,False,,,1,,,,"[{""bbox"": [346, 343, 20, 17], ""centroid"": [355.5, 351.025302530253], ""area_px"": 303.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257950.327415,ACTIVE,APPROACH,9.660131799988449,0,491680,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257950.3470283,ACTIVE,APPROACH,9.680198099988047,0,491680,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257950.367061,ACTIVE,APPROACH,9.700220500002615,0,491681,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257950.387187,ACTIVE,APPROACH,9.720328599971253,0,491681,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257950.4079967,ACTIVE,APPROACH,9.740796700003557,0,491682,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257950.4270566,ACTIVE,APPROACH,9.760155299969483,0,491683,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257950.4469836,ACTIVE,APPROACH,9.779980599996634,0,491683,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257950.4667513,ACTIVE,APPROACH,9.799903800012544,0,491684,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257950.4869454,ACTIVE,APPROACH,9.820079599972814,0,491684,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257950.5070286,ACTIVE,APPROACH,9.839729800005443,0,491685,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257950.5285225,ACTIVE,APPROACH,9.861596099974122,0,491686,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257950.5471034,ACTIVE,APPROACH,9.87979609996546,0,491686,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257950.56689,ACTIVE,APPROACH,9.900054299971089,0,491687,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257950.5869052,ACTIVE,APPROACH,9.919903600006364,0,491688,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257950.607102,ACTIVE,APPROACH,9.9401878999779,0,491688,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257950.626645,ACTIVE,APPROACH,9.959789099986665,0,491689,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257950.6470199,ACTIVE,APPROACH,9.980121299973689,0,491689,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257950.6665952,ACTIVE,APPROACH,9.999786900007166,0,491690,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257950.686962,ACTIVE,APPROACH,10.020097000000533,0,491690,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257950.7067664,ACTIVE,APPROACH,10.039904100005515,0,491691,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257950.7267678,ACTIVE,APPROACH,10.059891199984122,0,491692,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257950.7483506,ACTIVE,APPROACH,10.081388099992182,0,491692,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257950.7666295,ACTIVE,APPROACH,10.099810299987439,0,491693,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257950.7869105,ACTIVE,APPROACH,10.12009909999324,0,491694,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257950.8069074,ACTIVE,APPROACH,10.140051900001708,0,491694,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257950.8271601,ACTIVE,APPROACH,10.160170999995898,0,491694,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257950.8472698,ACTIVE,APPROACH,10.180221699993126,0,491695,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257950.8670404,ACTIVE,APPROACH,10.200167200004216,0,491696,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257950.8879285,ACTIVE,APPROACH,10.221098000009079,0,491697,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257950.9070075,ACTIVE,APPROACH,10.240096699970309,0,491697,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257950.9268005,ACTIVE,APPROACH,10.259991200000513,0,491697,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257950.9469368,ACTIVE,APPROACH,10.280097000009846,0,491698,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257950.9666667,ACTIVE,APPROACH,10.29982580000069,0,491699,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257950.9868822,ACTIVE,APPROACH,10.320014700002503,0,491699,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257951.0070581,ACTIVE,APPROACH,10.340185699984431,0,491700,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257951.0273485,ACTIVE,APPROACH,10.360125200008042,0,491701,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257951.0470362,ACTIVE,APPROACH,10.379956200020388,0,491701,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257951.0670598,ACTIVE,APPROACH,10.39988420001464,0,491702,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257951.0866985,ACTIVE,APPROACH,10.41987689997768,0,491702,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257951.10699,ACTIVE,APPROACH,10.440116300014779,0,491703,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257951.1269186,ACTIVE,APPROACH,10.459972199983895,0,491703,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257951.1468368,ACTIVE,APPROACH,10.479926100000739,0,491704,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257951.166919,ACTIVE,APPROACH,10.500053099996876,0,491705,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257951.186761,ACTIVE,APPROACH,10.519867399998475,0,491705,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257951.2070112,ACTIVE,APPROACH,10.540101799997501,0,491706,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257951.2272043,ACTIVE,APPROACH,10.560296299983747,0,491706,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257951.2467098,ACTIVE,APPROACH,10.579859099991154,0,491707,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257951.2667992,ACTIVE,APPROACH,10.599950900010299,0,491708,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257951.2874436,ACTIVE,APPROACH,10.620493899972644,0,491708,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257951.3071394,ACTIVE,APPROACH,10.640251700009685,0,491709,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257951.3267298,ACTIVE,APPROACH,10.659838699968532,0,491709,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257951.347036,ACTIVE,APPROACH,10.68015440000454,0,491710,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257951.366591,ACTIVE,APPROACH,10.699721099983435,0,491711,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257951.3867133,ACTIVE,APPROACH,10.719910299987532,0,491711,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257951.4070919,ACTIVE,APPROACH,10.7398644000059,0,491712,False,,0,0.0,0,False,,,0,,,,[],0.0,0.0,0.0,0.27
1784257951.4268477,ACTIVE,APPROACH,10.759989099984523,0,491713,True,1331,1,1.0,0,True,acquired,,0,323.47522522522524,319.5322822822822,222.0,"[{""bbox"": [316, 312, 16, 16], ""centroid"": [323.47522522522524, 319.5322822822822], ""area_px"": 222.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257951.447156,ACTIVE,APPROACH,10.780176999978721,0,491713,True,1334,1,1.0,0,True,acquired,,0,323.47522522522524,319.5322822822822,222.0,"[{""bbox"": [316, 312, 16, 16], ""centroid"": [323.47522522522524, 319.5322822822822], ""area_px"": 222.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257951.4674811,ACTIVE,APPROACH,10.80010360002052,0,491714,True,1335,1,0.962287671537153,0,False,,0.03771232846284703,0,323.5239130434783,320.46521739130435,230.0,"[{""bbox"": [316, 312, 16, 18], ""centroid"": [323.5239130434783, 320.46521739130435], ""area_px"": 230.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257951.4868724,ACTIVE,APPROACH,10.820008400012739,0,491714,True,1338,1,1.0,0,True,acquired,,0,323.5239130434783,320.46521739130435,230.0,"[{""bbox"": [316, 312, 16, 18], ""centroid"": [323.5239130434783, 320.46521739130435], ""area_px"": 230.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257951.506852,ACTIVE,APPROACH,10.839999599964358,0,491715,True,1340,1,1.0,0,True,acquired,,0,323.5,321.5,223.0,"[{""bbox"": [316, 314, 16, 16], ""centroid"": [323.5, 321.5], ""area_px"": 223.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257951.526839,ACTIVE,APPROACH,10.85992229997646,0,491716,True,1342,1,0.9566031936088073,0,False,,0.04339680639119266,0,323.53617021276597,322.6007092198581,235.0,"[{""bbox"": [316, 314, 16, 18], ""centroid"": [323.53617021276597, 322.6007092198581], ""area_px"": 235.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257951.5471053,ACTIVE,APPROACH,10.880197099992074,0,491716,True,1345,1,1.0,0,True,acquired,,0,323.53617021276597,322.6007092198581,235.0,"[{""bbox"": [316, 314, 16, 18], ""centroid"": [323.53617021276597, 322.6007092198581], ""area_px"": 235.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257951.5666366,ACTIVE,APPROACH,10.899793399963528,0,491717,True,1347,1,0.9578595675536506,0,False,,0.04214043244634931,0,323.5,323.5,223.0,"[{""bbox"": [316, 316, 16, 16], ""centroid"": [323.5, 323.5], ""area_px"": 223.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257951.5869818,ACTIVE,APPROACH,10.920105499972124,0,491717,True,1349,1,1.0,0,True,acquired,,0,323.5,323.5,223.0,"[{""bbox"": [316, 316, 16, 16], ""centroid"": [323.5, 323.5], ""area_px"": 223.0, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257951.6071773,ACTIVE,APPROACH,10.939862800005358,0,491718,True,1351,1,0.9554214567555955,0,False,,0.04457854324440444,0,323.4643119941133,324.6203090507726,226.5,"[{""bbox"": [316, 317, 16, 17], ""centroid"": [323.4643119941133, 324.6203090507726], ""area_px"": 226.5, ""has_hole"": true}]",0.0,0.0,0.0,0.27
1784257951.6270607,ACTIVE,APPROACH,10.959947999974247,0,491718,True,1353,1,1.0,0,True,acquired,,0,323.4643119941133,324.6203090507726,226.5,"[{""bbox"": [316, 317, 16, 17], ""centroid"": [323.4643119941133, 324.6203090507726], ""area_px"": 226.5, ""has_hole"": true}]",0.0,0.0,0.0,0.27
